date,reportlink,city,state,country,shape,duration,description,post_date,images
5/25/01 03:00,https://nuforc.org/webreports/reports/017/S17786.html,Hicksville,NY,USA,Cone,,"Little lights flew in circles next to black dots.  Then the lights streaked across the sky really fast, over our heads.",8/5/01,
5/14/01 23:10,https://nuforc.org/webreports/reports/017/S17661.html,San Anselmo,CA,USA,Cone,20 min,isosceles shaped object with blue and white headlights perceived within aura of colored lights,8/5/01,
5/10/01 21:00,https://nuforc.org/webreports/reports/017/S17688.html,Middletown,OH,USA,Cone,,went both ways on the moon,8/5/01,
5/1/01 14:00,https://nuforc.org/webreports/reports/028/S28761.html,Meekatharra (Western Australia),,Australia,Cone,10 minutes,Strange object spotted over regional Western Australia - May 2001,5/13/03,
4/25/01 18:10,https://nuforc.org/webreports/reports/017/S17396.html,Ajax (Canada),ON,Canada,Cone,20 seconds,Cone shaped object seen in daytime.,4/28/01,
4/17/01 16:35,https://nuforc.org/webreports/reports/017/S17298.html,Yorba Linda,CA,USA,Cone,2 min,Spinning cone shaped object over Yorba Linda California area.,4/28/01,
3/26/01 21:30,https://nuforc.org/webreports/reports/020/S20049.html,"San Bernardino Co. (I-15, Oak Hill Road Exit)",CA,USA,Cone,35 to 45 sec.,"""Hay! those two planes are going to run into each orther"" is what I said",11/20/01,
3/13/01 18:20,https://nuforc.org/webreports/reports/081/S81072.html,Timbo,AR,USA,Cone,45 minutes,"This is not a new report but regarding my report of an event on March 13, 2001, Timbo AR and a telephone report of another to you on Ju",5/2/11,
2/28/01 05:00,https://nuforc.org/webreports/reports/017/S17392.html,Glasgow (UK/Scotland),,United Kingdom,Cone,15-20 mins,Cone shape crafts sighted on outskirts of Glasgow,4/28/01,
2/4/01 21:30,https://nuforc.org/webreports/reports/016/S16369.html,Bakersfield,CA,USA,Cone,1.5 hours,Very bizzarre hovering bright object displays laser-type light activity.,2/18/01,
1/26/01 00:30,https://nuforc.org/webreports/reports/016/S16097.html,Hamilton (New Zealand),,New Zealand,Cone,30MINUTES,UFO sighted South Waikato area New Zealand by twelve independent reports to Auckland Observatory at same time,2/18/01,
1/9/01 08:00,https://nuforc.org/webreports/reports/016/S16637.html,Williamsport,PA,USA,Cone,5 min,The object my friend and I saw was two huge red ball like objects with a long neon blue trail.,3/6/01,
1/7/01 20:30,https://nuforc.org/webreports/reports/016/S16831.html,South Bay,FL,USA,Cone,contiuous for 1 hour,THE OBJECT WAS AS BRIGHT AS FIVE STARS WHICH ATTRACTED MY ATTENTION AND CAUSED ME TO STOP ROLL DOWN MY WINDOW AND TAKE A DIGITAL PICTUR,3/16/01,
10/21/00 19:00,https://nuforc.org/webreports/reports/014/S14763.html,Saginaw,MI,USA,Cone,7 Seconds,"Bright white cone-shaped object seen over Saginaw, Michigan",12/2/00,
10/6/00 16:45,https://nuforc.org/webreports/reports/014/S14428.html,Rohnert Park,CA,USA,Cone,5 Mins,"Two Steel Colored, Almost Rod Shaped Craft that play cat and mouse. Sonoma County/Marin County Sighting. Day Time Sightings both times.",12/2/00,
9/14/00 02:00,https://nuforc.org/webreports/reports/014/S14195.html,Augusta,GA,USA,Cone,3 min's,"Unknow object hovering over Air Port in Augusta Ga., this was no aircraft such as a plane or helicopter etc!",9/21/00,
8/15/00 23:00,https://nuforc.org/webreports/reports/053/S53146.html,Wapakoneta (near),OH,USA,Cone,about 30 sec,large cone shaped blue white object apparently entering atmosphere,10/30/06,
8/15/00 10:15,https://nuforc.org/webreports/reports/021/S21077.html,Noxapater,MS,USA,Cone,ufo,Too fast to be normal and unusual silence along with the craft changing to multiple colors very rapidly.,1/11/02,
