date,reportlink,city,state,country,shape,duration,description,post_date,images
6/15/1990 19:00,https://nuforc.org/webreports/reports/028/S28002.html,Tellicoplains,TN,USA,Disk,2 minutes,no lights or sound very close to me about 100 feet from the ground,3/21/2003,
6/11/1990 10:00,https://nuforc.org/webreports/reports/025/S25135.html,Dells (north  of),WI,USA,Disk,2min.,"As we road north from THE DELLS WE SAW THIS DISK SHAPED OBJECT IN THE SKY.  IT WAS REALLY THERE,OF THIS THERE IS NO DOUGHT  IN MY  MIND",9/19/2002,
6/6/1990 22:00,https://nuforc.org/webreports/reports/096/S96651.html,Stanton,KY,USA,Disk,5-10 minutes,Multi colored lights attached to saucer shaped craft at night,4/12/2013,
6/1/1990 22:00,https://nuforc.org/webreports/reports/081/S81383.html,Fullerton,CA,USA,Disk,10 mins,"already did this, forgot witness form",5/29/2011,
6/1/1990 12:00,https://nuforc.org/webreports/reports/022/S22922.html,Orting,WA,USA,Disk,Approx. 30 seconds,UFO in contact with commerical airliner,6/12/2002,
6/1/1990 12:00,https://nuforc.org/webreports/reports/106/S106103.html,Greenville,DE,USA,Disk,30 seconds,White disc makes sharp turns and then shoots up as fast as lightning.,1/10/2014,
6/1/1990 7:00,https://nuforc.org/webreports/reports/062/S62127.html,Bridgeton,NJ,USA,Disk,1:00,i was ouside in the street walking to my car when the ground lighted up all around my i looked up and seen a ufo i could see it was sau,3/31/2008,
5/4/1990 12:20,https://nuforc.org/webreports/reports/012/S12426.html,Malibu,CA,USA,Disk,10 seconds,"i was surfing, with another guy, at County Line (across from Neptune's Net), when it came out of the fog bank just offshore.",4/1/2000,
4/27/1990 7:20,https://nuforc.org/webreports/reports/070/S70108.html,Datil,NM,USA,Disk,5 seconds,"Silver disc flies over mountain in New Mexico dawn April 27, 1990 seen by car driver.",6/9/2009,
3/15/1990 22:00,https://nuforc.org/webreports/reports/029/S29068.html,Farmville,NC,USA,Disk,15-30 min,It blacked out a large part of stars in sky...Huge!--black--silent--low flying--slowly over downtown--almost covered downtown(some 10-1,6/10/2003,
2/28/1990 22:00,https://nuforc.org/webreports/reports/059/S59034.html,San Clemente,CA,USA,Disk,30 minutes,((HOAX??  Date is illogical))  Disc-shaped object witnessed.,10/8/2007,
1/15/1990 18:30,https://nuforc.org/webreports/reports/020/S20671.html,Melvin,IL,USA,Disk,10 to 15 mins,"Saucer shaped object with three layers, very close encounter, several witnesses, most memorable event in my life.",12/5/2001,
1/15/1990 1:00,https://nuforc.org/webreports/reports/027/S27549.html,Platteville,WI,USA,Disk,10-15 minutes,"Close encounter on the highway with a hovering craft / bright lights (white, red and orange).",3/4/2003,
1/15/1990,https://nuforc.org/webreports/reports/026/S26645.html,South Pacific (243 miles above),,Pacific Ocean,Disk,,UFO seen in NASA footage of MIR,12/23/2002,
1/7/1990 23:00,https://nuforc.org/webreports/reports/049/S49810.html,Hook Hampshire (UK/England),,United Kingdom,Disk,2 minutes,UFO sighting Hook Hampshire UK,5/15/2006,
1/6/1990 22:00,https://nuforc.org/webreports/reports/038/S38764.html,New Orleans,LA,USA,Disk,20 minutes,"I was flying a Pan American A-300B4 (Airbus) from New York to Mexico City.  Our route took us directly over Biloxi, Mississippi and the",8/24/2004,
1/1/1990 0:15,https://nuforc.org/webreports/reports/055/S55637.html,Sao Paulo (Brasil),,Brazil,Disk,5 minutes,"Large, multicolored, glowing craft hovered over neighborhood in Sao Paulo, Brasil",4/27/2007,
12/23/1989 8:00,https://nuforc.org/webreports/reports/021/S21796.html,Chicago,IL,USA,Disk,5,The Saucer Tried To Land On Our Snow-Covered Field As We Crossed To Reach Our School.,2/22/2002,
12/13/1989 17:30,https://nuforc.org/webreports/reports/036/S36913.html,Tusayan,AZ,USA,Disk,3 to 4 minutes,"It was saucer-shaped with multi-colored lights, it made no sound and appeared to be bigger than a large helicopter.",6/4/2004,
11/17/1989 7:30,https://nuforc.org/webreports/reports/036/S36337.html,Ensenada (Mexico),,Mexico,Disk,1 minute,A circular shaped craft  emiting three amber rays under it slowly hovering silently over the houses of the neighborhood .,4/27/2004,
11/15/1989 22:00,https://nuforc.org/webreports/reports/027/S27777.html,Currituck County,NC,USA,Disk,15:00min,This metalic disk had blueish plasma lighting coming from all around it,3/21/2003,
11/15/1989 5:30,https://nuforc.org/webreports/reports/031/S31450.html,Dexter,NY,USA,Disk,3-5 minutes,It was treetop level and only 100 yards or less away,9/17/2003,
11/11/1989 20:00,https://nuforc.org/webreports/reports/021/S21076.html,Dun Laoghaire (Republic of Ireland),,Ireland,Disk,1 minute,"It was a saucer above with a steel finish and flashing lights that changed colour, it made no sound",1/11/2002,
10/18/1989 21:00,https://nuforc.org/webreports/reports/040/S40017.html,Forest City,NC,USA,Disk,1 and half - 2 hours,3 Silver shiny looking Saucers/U.F.O.'s!,11/2/2004,
