date,reportlink,city,state,country,shape,duration,description,post_date,images
4/12/09 01:00,https://nuforc.org/webreports/reports/069/S69625.html,Edmonton (Canada),AB,Canada,Sphere,10 seconds,Blue lights seen dancing in the clouds over downtown Edmonton,4/14/09,
4/10/09 11:00,https://nuforc.org/webreports/reports/069/S69637.html,Mexico City (Mexico),,Mexico,Sphere,20 seconds,The object was clearly flying over the Pyramids in Mexico City,4/14/09,
4/10/09 00:20,https://nuforc.org/webreports/reports/069/S69613.html,Tabusintac (Canada),NB,Canada,Sphere,1 minute,"Large red, glowing object seen in Tabusintac, NB",4/14/09,
4/7/09 22:10,https://nuforc.org/webreports/reports/069/S69572.html,Lorida,FL,USA,Sphere,10 seconds,Single white ball streaking downward for 10 seconds.  Sudden disappearance.,4/14/09,
4/7/09 21:45,https://nuforc.org/webreports/reports/069/S69571.html,Tampa,FL,USA,Sphere,1-1.5 seconds,A bright green sphere about the size of the moon shot across the sky in Tampa FL.,4/14/09,
4/6/09 21:00,https://nuforc.org/webreports/reports/069/S69559.html,Clive,IA,USA,Sphere,3 seconds,veering shooting star?,4/14/09,
4/5/09 17:00,https://nuforc.org/webreports/reports/069/S69598.html,Wilmington,CA,USA,Sphere,10 minutes,3 spheres above the Los Angeles Harbor,4/14/09,
4/4/09 21:20,https://nuforc.org/webreports/reports/069/S69534.html,Lawrenceville,GA,USA,Sphere,10 seconds,Orang colored sphere skipping very fast across the night sky,4/14/09,
4/4/09 12:20,https://nuforc.org/webreports/reports/069/S69527.html,Marietta,GA,USA,Sphere,five minuets,"Saturday April 04/2009  around 12:30 pm - Atlanta Georgia Â weather clear, sunny, and blue sky's.

 While working in the yard (north",4/14/09,
4/3/09 21:35,https://nuforc.org/webreports/reports/069/S69529.html,Saint Augustine Beach (nearest),FL,USA,Sphere,one minute or less,Anomolous Aircraft Sighting in Saint Augustine Florida,4/14/09,
4/3/09 14:30,https://nuforc.org/webreports/reports/069/S69547.html,Catonsville,MD,USA,Sphere,20 seconds,"Round, silvery object floating over Catonsville MD.",4/14/09,
3/31/09 20:00,https://nuforc.org/webreports/reports/069/S69495.html,Washington,ME,USA,Sphere,2 + hrs,"Very unusual sphere with multiple flashing colored lights, high in the southwestern sky.",4/14/09,
3/30/09 20:45,https://nuforc.org/webreports/reports/069/S69457.html,Rockford,MI,USA,Sphere,45 sec,"Single,quiet ,bright, non-blinking, spherical light that moved east by south east and had some zig zag movements",4/14/09,
3/30/09 00:00,https://nuforc.org/webreports/reports/069/S69551.html,Gila Bend,AZ,USA,Sphere,5 minutes,Single suspended sphere seperates into multiple pulsing spheres and departs rapidly after warping back to one,4/14/09,
3/29/09 21:45,https://nuforc.org/webreports/reports/069/S69459.html,Virginia Beach,VA,USA,Sphere,1 to 2 minutes,huge moon like blue white spheres  flashed in night sky accompanied by loud booms,4/14/09,
3/29/09 21:45,https://nuforc.org/webreports/reports/069/S69448.html,Richmond,VA,USA,Sphere,,UFO sighting over VA-NC seaboard carried by NBC afiliates; video of talking heads posted online (see above link),4/14/09,
3/23/09 10:30,https://nuforc.org/webreports/reports/069/S69556.html,South Zanesville,OH,USA,Sphere,10 sec,"Looked like end of a Q-Tip, beachball sized object appeared from north to south, daytime, color matched cloud horizon, 80mph at 60'.",4/14/09,
